30.	5.023176356338551e-7
29.8	5.05637894047202e-7
29.6	5.087191613679353e-7
29.4	5.115342308776254e-7
29.2	5.140558629385646e-7
29.	5.162518053342078e-7
28.8	5.180915325462984e-7
28.6	5.195344107485205e-7
28.4	5.205373325385352e-7
28.2	5.210632331810442e-7
28.	5.210684061821823e-7
27.8	5.204855556795636e-7
27.6	5.19260795835616e-7
27.4	5.173512122066838e-7
27.2	5.146763280494698e-7
27.	5.111615237473005e-7
26.8	5.067284861464767e-7
26.6	5.01288622382799e-7
26.4	4.947590240936744e-7
26.2	4.870233391114415e-7
26.	4.779742454727083e-7
25.8	4.675213227244558e-7
25.6	4.554270038826261e-7
25.4	4.41644178516317e-7
25.2	4.2598340214815815e-7
25.	4.082769901732154e-7
24.8	3.883043861033649e-7
24.6	3.6582572657589314e-7
24.4	3.407163583432743e-7
24.2	3.1262790765038106e-7
24.	2.813123673856673e-7
23.8	2.4644617248690585e-7
23.6	2.0769250585025637e-7
23.4	1.6469689727112578e-7
23.2	1.1703668082925007e-7
23.	6.424579029735469e-8
22.8	5.847306500770603e-9
22.6	-5.872383336208626e-8
22.4	-1.3008225027950898e-7
22.2	-2.0894647752975456e-7
22.	-2.9598921692199113e-7
30.	5.023176356338551e-7
30.2	4.987868839924133e-7
30.4	4.950675790297804e-7
30.6	4.911702068589675e-7
30.8	4.871241283014467e-7
31.	4.829417948325337e-7
31.2	4.786425246907108e-7
31.4	4.7423958719162694e-7
31.6	4.6975071773621133e-7
31.8	4.651708346667527e-7
32.	4.6055079617631584e-7
32.2	4.5586340493336733e-7
32.4	4.5113571135343827e-7
32.6	4.463550900966324e-7
32.8	4.4154798853415723e-7
33.	4.367320679174706e-7
33.2	4.3189754082787525e-7
33.4	4.2705044855161267e-7
33.6	4.2220770139158115e-7
33.8	4.173633318416211e-7
34.	4.1253514513707124e-7
34.2	4.077176434328737e-7
34.4	4.029214318203305e-7
34.6	3.9812254078938925e-7
34.8	3.933664865086951e-7
35.	3.8862462648606726e-7
35.2	3.8392522714569996e-7
35.4	3.792474893995543e-7
35.6	3.7461911346353816e-7
35.8	3.700161490770035e-7
36.	3.6545178544025257e-7
36.2	3.6092369226573163e-7
36.4	3.564436259274407e-7
36.6	3.520023212724527e-7
36.8	3.475984932370342e-7
37.	3.4324809069013345e-7
37.2	3.3893854143574127e-7
37.4	3.346745096529281e-7
37.6	3.304546645155863e-7
37.8	3.262905725654607e-7
38.	3.220901201739712e-7
38.2	3.180938893126096e-7
38.4	3.1404196410724274e-7
38.6	3.1008190840523805e-7
38.8	3.061484529098356e-7
39.	3.0229349954655995e-7
39.2	2.98430814816983e-7
39.4	2.9464315022236355e-7
39.6	2.909064712490128e-7
39.8	2.8721094657721895e-7
40.	2.8356953315782843e-7
40.2	2.7998702144104196e-7
40.4	2.7643010819005637e-7
40.6	2.729289187909008e-7
40.8	2.6947237444413106e-7
41.	2.660651933582198e-7
41.2	2.6270256651174595e-7
41.4	2.593877082538384e-7
41.6	2.5611897554338655e-7
41.8	2.5288826057626396e-7
42.	2.4970544512633425e-7
42.2	2.4656095526014915e-7
42.4	2.434714941893387e-7
42.6	2.404132334516933e-7
42.8	2.3740957930126586e-7
43.	2.3443877845083518e-7
43.2	2.3151510245854205e-7
43.4	2.2863421689841698e-7
43.6	2.2578403165248355e-7
43.8	2.2297823639651027e-7
44.	2.2021065237246344e-7
44.2	2.1748636626950015e-7
44.4	2.1479619419556016e-7
44.6	2.1217157274512065e-7
44.8	2.0953473570975519e-7
45.	2.0696194036548494e-7
45.2	2.044175016777232e-7
45.4	2.019204585440448e-7
45.6	1.994462559748704e-7
45.8	1.9701872882561788e-7
46.	1.946230618165293e-7
46.2	1.9225770156216926e-7
46.4	1.8992597950041092e-7
46.6	1.8762894839197102e-7
46.8	1.8536728237885326e-7
47.	1.8312750736582438e-7
47.2	1.809309742731852e-7
47.4	1.7875835547746901e-7
47.6	1.7661876536383948e-7
47.8	1.7451434628313072e-7
48.	1.7243432154167042e-7
48.2	1.703821673507003e-7
48.4	1.6835987479196654e-7
48.6	1.6637173760412674e-7
48.8	1.644056219073092e-7
49.	1.6247077708289137e-7
49.2	1.605609200007385e-7
49.4	1.5867877550374073e-7
49.6	1.56826691488586e-7
49.8	1.5499180672381525e-7
50.	1.5316725327424725e-7
