30.	1.1289865516944511e-6
29.8	1.144822642204103e-6
29.6	1.1609193082493137e-6
29.4	1.1772951123432281e-6
29.2	1.1939413624808725e-6
29.	1.2108870238273646e-6
28.8	1.2280707178590108e-6
28.6	1.2455682748092592e-6
28.4	1.2633623612890887e-6
28.2	1.2814513188707951e-6
28.	1.2998402996702938e-6
27.8	1.3185462445404392e-6
27.6	1.3375600309342182e-6
27.4	1.3568924072806785e-6
27.2	1.3765466555076747e-6
27.	1.3965356498016395e-6
26.8	1.4168504122578146e-6
26.6	1.4375090461328832e-6
26.4	1.4585160016579352e-6
26.2	1.4799200179261254e-6
26.	1.5015739058220887e-6
25.8	1.523634769811169e-6
25.6	1.5461140148912418e-6
25.4	1.5688660636898935e-6
25.2	1.5920868133035435e-6
25.	1.6155852609614692e-6
24.8	1.6395846760411904e-6
24.6	1.6638941157107447e-6
24.4	1.688617672202704e-6
24.2	1.7137296831205228e-6
24.	1.7392469787145154e-6
23.8	1.7651669996516895e-6
23.6	1.7914498965132976e-6
23.4	1.8182379861659983e-6
23.2	1.8453971872654095e-6
23.	1.8729725106707335e-6
22.8	1.9009788088341918e-6
22.6	1.9293893574338278e-6
22.4	1.95824216041193e-6
22.2	1.9875022114347546e-6
22.	2.0172073256971324e-6
21.8	2.0473337298609697e-6
21.6	2.0779414322713737e-6
21.4	2.1088537105889516e-6
21.2	2.140198167996298e-6
21.	2.1720754460041246e-6
20.8	2.2043005375822555e-6
20.6	2.2369681739185094e-6
20.4	2.2699992987449367e-6
20.2	2.3034574338120036e-6
20.	2.3373095627691718e-6
19.8	2.3715362750798753e-6
19.6	2.4061232401241536e-6
19.4	2.4410778170026018e-6
19.2	2.4763867770718486e-6
19.	2.5120047662526263e-6
18.8	2.5479446689979874e-6
18.6	2.5841628473710464e-6
18.4	2.6206520947282555e-6
18.2	2.657377945241465e-6
18.	2.694312763659886e-6
17.8	2.7314247947911963e-6
17.6	2.768656488509361e-6
17.4	2.8060341348858807e-6
17.2	2.8434372305439077e-6
17.	2.880890542219238e-6
16.8	2.9182789425423418e-6
16.6	2.955584757680601e-6
16.4	2.9927386669590637e-6
16.2	3.02967252223242e-6
16.	3.0662812947822988e-6
15.8	3.1025427650983134e-6
15.6	3.138367418168389e-6
15.4	3.1735627853195732e-6
15.2	3.208183819514631e-6
15.	3.241929183143992e-6
14.8	3.2748361755065363e-6
14.6	3.3067209563476327e-6
14.4	3.3374445331235542e-6
14.2	3.3668440305223817e-6
14.	3.3947888318004427e-6
