30.	1.7226897090137044e-8
29.8	1.7800765142360867e-8
29.6	1.8396446024100762e-8
29.4	1.9011339429035875e-8
29.2	1.9649604157749408e-8
29.	2.0311183690018143e-8
28.8	2.0996605001498543e-8
28.6	2.1707019640270752e-8
28.4	2.243820267332462e-8
28.2	2.3206347499944238e-8
28.	2.399748917117539e-8
27.8	2.4817351730931904e-8
27.6	2.566747929045732e-8
27.4	2.6547842796681613e-8
27.2	2.746250400556261e-8
27.	2.8408273263707277e-8
26.8	2.9390676459629364e-8
26.6	3.040851816934417e-8
26.4	3.146429939502812e-8
26.2	3.255858257428281e-8
26.	3.369315033045286e-8
25.8	3.486956186404022e-8
25.6	3.6088854715684256e-8
25.4	3.7353913068506e-8
25.2	3.866511690868901e-8
25.	4.002432882865953e-8
24.8	4.143355587108897e-8
24.6	4.289505359360252e-8
24.4	4.440992365986675e-8
24.2	4.5980184503870504e-8
24.	4.7608261400669274e-8
23.8	4.9295756924834216e-8
23.6	5.104432391286735e-8
23.4	5.285625302153487e-8
23.2	5.473450102645002e-8
23.	5.668112598177723e-8
22.8	5.8697247984871144e-8
22.6	6.07850595680891e-8
22.4	6.294812202026986e-8
22.2	6.518873755406354e-8
22.	6.750754088750784e-8
21.8	6.990882062353513e-8
21.6	7.239233804817844e-8
21.4	7.496379152345187e-8
21.2	7.76230845040662e-8
21.	8.037340715452382e-8
20.8	8.321724563168575e-8
20.6	8.617807831816528e-8
20.4	8.919085331372339e-8
20.2	9.232639201894248e-8
20.	9.556209860682259e-8
19.8	9.890963140826602e-8
19.6	1.023450207157921e-7
19.4	1.0589470829808058e-7
19.2	1.0955041443100152e-7
19.	1.1330511850246565e-7
18.8	1.1718708316150862e-7
18.6	1.211680539791521e-7
18.4	1.2525644467613687e-7
18.2	1.2945254330428512e-7
18.	1.337538604779236e-7
17.8	1.3815985740153695e-7
17.6	1.4266715775838066e-7
17.4	1.4727152433034247e-7
17.2	1.519696803888717e-7
17.	1.5675585976778393e-7
16.8	1.6162355037387119e-7
16.6	1.6656545555576925e-7
16.4	1.715721927781689e-7
16.2	1.7663306953714055e-7
16.	1.8173637684561964e-7
15.8	1.8686748962930972e-7
15.6	1.9201123046312085e-7
15.4	1.9714967134637624e-7
15.2	2.022664942828679e-7
15.	2.073216211536313e-7
14.8	2.1230870070782276e-7
14.6	2.1718988401764068e-7
14.4	2.2192945435339962e-7
14.2	2.2650452048031584e-7
14.	2.308801464234488e-7
13.8	2.3497433507342798e-7
13.6	2.3878640885400554e-7
13.4	2.4224653572346124e-7
13.2	2.4529333170255566e-7
13.	2.4787222373590553e-7
12.8	2.4992068892212524e-7
12.6	2.513696578351626e-7
12.4	2.521486068867807e-7
12.2	2.5218194280631917e-7
12.	2.513932085540897e-7
11.8	2.497001765657521e-7
11.6	2.470522981004868e-7
11.4	2.433093724264221e-7
11.2	2.384755787251478e-7
11.	2.3247920110354937e-7
10.8	2.251172716981115e-7
10.6	2.1652894781503565e-7
10.4	2.066216829814293e-7
10.2	1.9539586837584332e-7
10.	1.8286695221647044e-7
10.	1.8287588375794806e-7
9.8	1.6909013563339422e-7
9.6	1.5409530320049285e-7
9.4	1.3797096441656266e-7
9.2	1.2028998176706905e-7
9.	1.00675632604469e-7
8.8	7.723258491886634e-8
8.6	4.5467885371325976e-8
8.4	-5.302028945946196e-9
8.2	-9.947733967890728e-8
8.	-2.912466470514468e-7
7.8	-6.974698909919329e-7
7.6	-1.5624977380576354e-6
7.4	-3.3803730337097926e-6
7.2	-7.114881860368882e-6
7.	-0.000014578378346015455
6.8	-0.000029054798099534814
6.6	-0.00005628272871978338
6.4	-0.00010592374123716814
6.2	-0.0001936217922115783
6.	-0.00034364970577019285
5.8	-0.0005919130972321914
5.6	-0.0009887775484676003
5.4	-0.0016009477642556183
5.2	-0.0025116807505843747
5.	-0.0038191903648334474
4.8	-0.005633784447793432
4.6	-0.011088726467886095
4.4	-0.009343939398355731
4.2	-0.012476098171523238
4.	-0.011946923386475499
30.	1.7226897090137044e-8
30.2	1.6673037693150515e-8
30.4	1.6138294496811614e-8
30.6	1.562117650110218e-8
30.8	1.512367291442595e-8
31.	1.4642505993560605e-8
31.2	1.4177805897372013e-8
31.4	1.372923996129043e-8
31.6	1.3295846633801976e-8
31.8	1.2877421532316035e-8
32.	1.2473318880433009e-8
32.2	1.2081929425066505e-8
32.4	1.1705668727561015e-8
32.6	1.1341148563255181e-8
32.8	1.0989057101490556e-8
33.	1.064884193836781e-8
33.2	1.0320049488724299e-8
33.4	1.0002361342853346e-8
33.6	9.695222517574196e-9
33.8	9.398456947291123e-9
34.	9.150436465734402e-9
34.2	8.834081505193903e-9
34.4	8.56634909167062e-9
34.6	8.306599949292347e-9
34.8	8.055867563162436e-9
35.	7.813352306119873e-9
35.2	7.589668735816585e-9
35.4	7.353022709431746e-9
35.6	7.132473163704978e-9
35.8	6.920159176075007e-9
36.	6.714757438861433e-9
