45.	0.31964378886017786
44.8	0.3197901718730995
44.6	0.3199383070955812
44.4	0.32008822288762956
44.2	0.32023994833714653
44.	0.3203935128954705
43.8	0.3205489468153546
43.6	0.32070628090411424
43.4	0.32086554654421146
43.2	0.3210267759359578
43.	0.32119000170751577
42.8	0.3213552574177503
42.6	0.32152257714362276
42.4	0.32169199577233265
42.2	0.3218635488948723
42.	0.32203727289746387
41.8	0.322213204901571
41.6	0.32239138287580366
41.4	0.322571845508831
41.2	0.3227546323894167
41.	0.32293978405430385
40.8	0.3231273417225839
40.6	0.32331734765122705
40.4	0.32350984503775443
40.2	0.3237048779476593
40.	0.3239024915017442
39.8	0.32410273179135346
39.6	0.32430564588940797
39.4	0.3245112819928462
39.2	0.32471968939201473
39.	0.3249309184430902
38.8	0.325145020666352
38.6	0.3253620488228817
38.4	0.32558205667578427
38.2	0.32580509951157527
38.	0.3260312337128838
37.8	0.3262605169841072
37.6	0.32649300846083035
37.4	0.3267287685467214
37.2	0.3269678591902961
37.	0.3272103437285644
36.8	0.3274562870135642
36.6	0.3277057554554247
36.4	0.3279588170389662
36.2	0.32821554143293497
36.	0.3284759999418948
35.8	0.3287402656118299
35.6	0.3290084132426936
35.4	0.32928051957321464
35.2	0.32955666315583676
35.	0.32983692446148655
34.8	0.33012138599749136
34.6	0.3304101323702169
34.4	0.33070325025675446
34.2	0.3310008284472476
34.	0.3313029581971039
33.8	0.33160973285632744
33.6	0.33192124836700093
33.4	0.33223760292485227
33.2	0.3325588973662664
33.	0.33288523519745833
32.8	0.3332167225466296
32.6	0.3335534683597186
32.4	0.33389558441315376
32.2	0.3342431854573823
32.	0.3345963893052283
31.8	0.33495531689770464
31.6	0.33532009250827594
31.4	0.3356908434969423
31.2	0.33606770099528915
31.	0.3364507996284597
30.8	0.3368402775695339
30.6	0.3372362769174018
30.4	0.3376389435714296
30.2	0.33804842766435733
30.	0.33846488342251124
29.8	0.3388884694008049
29.6	0.3393193485356122
29.4	0.3397576887806371
29.2	0.34020366233581023
29.	0.34065744666238024
28.8	0.3411192241489833
28.6	0.3415891827140603
28.4	0.3420675155427438
28.2	0.3425544215544972
28.	0.34305010542870706
27.8	0.3435547779994015
27.6	0.344068656390382
27.4	0.34459196406956594
27.2	0.34512493129283955
27.	0.3456677953174123
26.8	0.3462208004577066
26.6	0.34678419867673044
26.4	0.3473582494351751
26.2	0.3479432204975422
26.	0.3485393877483584
25.8	0.34914703546178033
25.6	0.34976645734355016
25.4	0.35039795581659705
25.2	0.35104184312113296
25.	0.351698441769777
24.8	0.3523680838394342
24.6	0.353051112785709
24.4	0.35374788290951614
24.2	0.3544587600507362
24.	0.3551841219805572
23.8	0.3559243592490713
23.6	0.35667987476299184
23.4	0.3574510852685952
23.2	0.35823842129226746
23.	0.35904232788368573
22.8	0.3598632651426778
22.6	0.36070170882604613
22.4	0.3615581509312322
22.2	0.3624331005077982
22.	0.3633270840657414
21.8	0.36424064634908143
21.6	0.3651743514300293
21.4	0.36612878293156914
21.2	0.3671045453256991
21.	0.36810226463908857
20.8	0.36912258868043646
20.6	0.37016618922313893
20.4	0.37123376224048105
20.2	0.37232602831876255
20.	0.37344373507296463
19.8	0.3745876572589407
19.6	0.37575859823917557
19.4	0.3769573909125535
19.2	0.37818490032735197
19.	0.3794420220792615
18.8	0.38072968800050416
18.6	0.3820488607680167
18.4	0.3834005460641446
18.2	0.38478578191927554
18.	0.3862056494242146
17.8	0.38766127057348615
17.6	0.38915381149549294
17.4	0.3906844825025205
17.2	0.39225454112048086
17.	0.3938652958896067
16.8	0.39551810373673973
16.6	0.3972143779211802
16.4	0.3989555868899393
16.2	0.40074325557999596
16.	0.40257897207898047
15.8	0.4044643858509199
15.6	0.4064012126136758
15.4	0.408391237309501
15.2	0.410436315286326
15.	0.41253837580431424
14.8	0.4146994265971246
14.6	0.41692155332271885
14.4	0.41920692588944153
14.2	0.4215577983434695
14.	0.42397651507095724
13.8	0.4264655126374251
13.6	0.42902731867472055
13.4	0.43166456026571637
13.2	0.4343799631861757
13.	0.43717635437319263
12.8	0.44005666345854855
12.6	0.443023926054132
12.4	0.4460812798216303
12.2	0.4492319683246475
12.	0.45247933786011874
11.8	0.4558268351763417
11.6	0.4592780027872187
11.4	0.4628364730573269
11.2	0.46650595927621585
11.	0.47029024399913005
10.8	0.47419316340772816
10.6	0.47821858764095876
10.4	0.4823703962558942
10.2	0.4866524452520225
10.	0.4910685295582063
45.	0.31964378886017786
45.2	0.31949913021235604
45.4	0.3193561686126943
45.6	0.31921487733430004
45.8	0.3190752301446677
46.	0.31893720130533965
46.2	0.31880076558219883
46.4	0.3186658983383993
46.6	0.3185325752258741
46.8	0.3184007725093512
47.	0.31827046685446986
47.2	0.3181416353768251
47.4	0.318014255642123
47.6	0.317888305625248
47.8	0.31776376371593906
48.	0.3176406087242327
48.2	0.31751881984199537
48.4	0.31739837667415466
48.6	0.31727925922122546
48.8	0.31716144776094446
49.	0.3170449230601669
49.2	0.3169296661401578
49.4	0.31681565841717996
49.6	0.31670288164488536
49.8	0.3165913179181363
50.	0.31648094961138357
50.2	0.3163717594812537
50.4	0.3162637305576911
50.6	0.3161568461644498
50.8	0.31605108996205283
51.	0.3159464458747225
51.2	0.3158428981178457
51.4	0.31574043119815326
51.6	0.3156390298821175
51.8	0.3155386792069326
52.	0.3154393644628135
52.2	0.31534107123171967
52.4	0.3152437852932793
52.6	0.31514749274179266
52.8	0.315052179831992
53.	0.3149578331373796
53.2	0.3148644393829017
53.4	0.3147719855820714
