45.	4.80968404801088e-10
44.8	4.91778223274742e-10
44.6	5.026125278794946e-10
44.4	5.138287904344011e-10
44.2	5.253417816845363e-10
44.	5.371302556869348e-10
43.8	5.492129729086977e-10
43.6	5.615960703951792e-10
43.4	5.742788366415852e-10
43.2	5.872942676541237e-10
43.	6.006300534467567e-10
42.8	6.14515079907556e-10
42.6	6.28307733021867e-10
42.4	6.426697052308598e-10
42.2	6.573953377833515e-10
42.	6.724970327868751e-10
41.8	6.879665921325005e-10
41.6	7.038098400500476e-10
41.4	7.201107371622326e-10
41.2	7.36762970332477e-10
41.	7.531429842042682e-10
40.8	7.714046284342515e-10
40.6	7.893829816317957e-10
40.4	8.078470977346026e-10
40.2	8.266949425702931e-10
40.	8.461023335748266e-10
39.8	8.659425079631701e-10
39.6	8.863263391858534e-10
39.4	9.072141083074034e-10
39.2	9.28615100772141e-10
39.	9.505754125635153e-10
38.8	9.73121021816831e-10
38.6	9.96182453479857e-10
38.4	1.0198353873164935e-9
38.2	1.0440053505560312e-9
38.	1.06901002825056e-9
37.8	1.0945173449192872e-9
37.6	1.1206836133872966e-9
37.4	1.1474690818361172e-9
37.2	1.1748651401965749e-9
37.	1.2030857701132673e-9
36.8	1.231946737434852e-9
36.6	1.2615463495598604e-9
36.4	1.2918405519476542e-9
36.2	1.3227950549775075e-9
36.	1.3592704377151403e-9
35.8	1.3873478790105347e-9
35.6	1.4207183422476705e-9
35.4	1.4548782190744984e-9
35.2	1.4899440495239941e-9
35.	1.5258041621262437e-9
34.8	1.562702878584788e-9
34.6	1.6000985367321308e-9
34.4	1.6385816010237607e-9
34.2	1.6778981073358182e-9
34.	1.7181435845525383e-9
33.8	1.7583965142870987e-9
33.6	1.801582852259109e-9
33.4	1.8443840151289862e-9
33.2	1.8883147582404753e-9
33.	1.9331508891090017e-9
32.8	1.9781500558736853e-9
32.6	2.025742986842489e-9
32.4	2.073485994538204e-9
32.2	2.1221192829955682e-9
32.	2.1812216750029242e-9
31.8	2.222178001652852e-9
31.6	2.2737416311663496e-9
31.4	2.325879418174391e-9
31.2	2.3790055655446315e-9
31.	2.4329621008265037e-9
30.8	2.4877339325843e-9
30.6	2.543262207823048e-9
30.4	2.599053483771455e-9
30.2	2.6563604448519338e-9
30.	2.7120231990972106e-9
29.8	2.771798037505859e-9
29.6	2.83866431681029e-9
29.4	2.905279013144888e-9
29.2	2.947774727058571e-9
29.	2.996102196377684e-9
28.8	3.0656480943835155e-9
28.6	3.1242225620262145e-9
28.4	3.182515945722748e-9
28.2	3.2460541684456355e-9
28.	3.296799117248306e-9
27.8	3.352330378171665e-9
27.6	3.406449110026655e-9
27.4	3.4587513158186764e-9
27.2	3.5089134961058722e-9
27.	3.5495109722516506e-9
26.8	3.60074056627368e-9
26.6	3.6487133841717804e-9
26.4	3.6786710999816474e-9
26.2	3.712924659449429e-9
26.	3.7332803256959474e-9
25.8	3.765058695161191e-9
25.6	3.7695609224201e-9
25.4	3.7738876775351164e-9
25.2	3.768726945844204e-9
25.	3.7381754473971106e-9
24.8	3.7246967109212217e-9
24.6	3.682651885709961e-9
24.4	3.625286870769946e-9
24.2	3.5501947797271908e-9
24.	3.4553347389576907e-9
23.8	3.3380186459331686e-9
23.6	3.1955544225556812e-9
23.4	3.02473571350336e-9
23.2	2.821985572074815e-9
23.	2.5834345462159827e-9
22.8	2.304496140361899e-9
22.6	1.980171781490462e-9
22.4	1.6047133132901762e-9
22.2	1.1717418076813626e-9
22.	6.606500375124216e-10
21.8	1.0338011165607476e-10
21.6	-5.495936390621607e-10
21.4	-1.2801484434121346e-9
21.2	-2.144719975015568e-9
21.	-3.1124075884928883e-9
20.8	-4.211745472450373e-9
20.6	-5.464896868529029e-9
20.4	-6.885118982988579e-9
20.2	-8.500250797692441e-9
20.	-1.0333814653650141e-8
19.8	-1.2415253616374755e-8
19.6	-1.4779499948341553e-8
19.4	-1.7451831126036364e-8
19.2	-2.0514481179605848e-8
19.	-2.3980830991493924e-8
18.8	-2.7925685280825813e-8
18.6	-3.241750395239256e-8
18.4	-3.753056165857015e-8
18.2	-4.3362870401134674e-8
18.	-5.002743811696288e-8
17.8	-5.7634756937499125e-8
17.6	-6.633875523530941e-8
17.4	-7.631595619995542e-8
17.2	-8.774277247536249e-8
17.	-1.0089370738802612e-7
16.8	-1.1602918253384663e-7
16.6	-1.3346195921797243e-7
16.4	-1.5358299925958648e-7
16.2	-1.7686671657354032e-7
16.	-2.038507855473248e-7
15.8	-2.3517782705395361e-7
15.6	-2.716468155326572e-7
15.4	-3.1417619463460945e-7
15.2	-3.6389223877907356e-7
15.	-4.221455786205001e-7
14.8	-4.90574268871412e-7
14.6	-5.711587337099525e-7
14.4	-6.663021132838761e-7
14.2	-7.789536882150455e-7
14.	-9.12717784569283e-7
13.8	-1.0719270032323512e-6
13.6	-1.2620870975794153e-6
13.4	-1.4898806204352186e-6
13.2	-1.7635602667367787e-6
13.	-2.093490033240656e-6
12.8	-2.4925376328139605e-6
12.6	-2.976754800247198e-6
12.4	-3.5663277861481345e-6
12.2	-4.286803127976411e-6
12.	-5.170337427853742e-6
11.8	-6.257782627481901e-6
11.6	-7.601144417571236e-6
11.4	-9.266877447274067e-6
11.2	-0.000011340160403611
11.	-0.000013930588261329477
10.8	-0.000017179583838390722
10.6	-0.000021270298016914194
10.4	-0.000026440429957355378
10.2	-0.00003299981866709761
10.	-0.00004135324220203073
45.	4.80968404801088e-10
45.2	4.69602010769884e-10
45.4	4.6062157993773213e-10
45.6	4.504197685027866e-10
45.8	4.3975568666053054e-10
46.	4.3124792362327455e-10
46.2	4.200731391603218e-10
46.4	4.10985587571016e-10
46.6	4.0417799970091933e-10
46.8	3.972138074750159e-10
47.	3.8718365654293033e-10
47.2	3.7898119317146795e-10
47.4	3.709828335607462e-10
47.6	3.6316674813226727e-10
47.8	3.555301888350202e-10
48.	3.480858738664826e-10
48.2	3.4080280959914544e-10
48.4	3.363821770018759e-10
48.6	3.2675168697033956e-10
48.8	3.216690493265938e-10
49.	3.117692080707569e-10
49.2	3.0687394654319574e-10
49.4	3.005482261473765e-10
49.6	2.9437110124813213e-10
49.8	2.8832909712480136e-10
50.	2.8244026225590607e-10
50.2	2.7667966133811173e-10
50.4	2.710491249403498e-10
50.6	2.6554801509968656e-10
50.8	2.601719298196706e-10
51.	2.5491703859245916e-10
51.2	2.49782344455274e-10
51.4	2.4476203040014313e-10
51.6	2.398580567748355e-10
51.8	2.350581982081218e-10
52.	2.3037220513237578e-10
52.2	2.2579395130194844e-10
52.4	2.2131053149854296e-10
52.6	2.1694233120365133e-10
52.8	2.1264314015771292e-10
53.	2.0845227347389048e-10
53.2	2.0436390616881027e-10
53.4	2.003515671715725e-10
53.6	1.9642888151607853e-10
53.8	1.9260416199479742e-10
54.	1.888536542666026e-10
54.2	1.8518744797677924e-10
54.4	1.816039466459847e-10
54.6	1.7809394368204723e-10
54.8	1.74661785115107e-10
55.	1.713076456708035e-10
55.2	1.6800981946684293e-10
55.4	1.648056027958294e-10
55.6	1.6166294788783458e-10
55.8	1.5858518642727846e-10
56.	1.5557541151965062e-10
56.2	1.5262884905594672e-10
56.4	1.4974518958635882e-10
56.6	1.469209650761971e-10
56.8	1.441596945015935e-10
57.	1.4152213551095938e-10
57.2	1.388047094663526e-10
57.4	1.3621753338887328e-10
57.6	1.3365592556779055e-10
57.8	1.3119781628625958e-10
58.	1.28790856402029e-10
58.2	1.2638504824905757e-10
58.4	1.240537340604999e-10
58.6	1.2168677494374846e-10
58.8	1.1954903960727106e-10
59.	1.1734718100307433e-10
59.2	1.1520288971516524e-10
59.4	1.131234809954029e-10
59.6	1.1104695633614235e-10
59.8	1.0908366468482056e-10
60.	1.0606855191287266e-10
60.2	1.0512139253702411e-10
60.4	1.0322872017052644e-10
60.6	1.0152725447011948e-10
60.8	9.949498636613443e-11
61.	9.77781947420349e-11
61.2	9.603355082427993e-11
61.4	9.432475997475293e-11
61.6	9.264592816111417e-11
61.8	9.100749680897891e-11
62.	8.939683774055614e-11
62.2	8.777772486641445e-11
62.4	8.627555051203129e-11
62.6	9.031271651986063e-11
62.8	8.32748402242621e-11
63.	8.182111878810012e-11
63.2	8.025737973998303e-11
63.4	7.889002141752994e-11
63.6	7.762441491621351e-11
63.8	7.627965157071485e-11
64.	7.496136886902906e-11
64.2	7.3669086199389e-11
64.4	7.239676045858869e-11
64.6	7.11592161486303e-11
64.8	6.99408867411329e-11
65.	6.874740652027582e-11
65.2	6.757347282854841e-11
65.4	6.642443518601512e-11
65.6	6.529674152180566e-11
65.8	6.419429324223249e-11
66.	6.310702575171089e-11
66.2	6.204235568373821e-11
66.4	6.087615169523736e-11
66.6	5.99760015908527e-11
66.8	5.897003704502422e-11
67.	5.798680926899297e-11
67.2	5.701976403075279e-11
67.4	5.607309780066928e-11
67.6	5.513914111231617e-11
67.8	5.4225582235834135e-11
68.	5.3329449069071265e-11
68.2	5.2448378532836325e-11
68.4	5.158322055854092e-11
68.6	4.8881465019136755e-11
68.8	5.0746345958200925e-11
69.	4.964743287883394e-11
69.2	4.766065032801869e-11
69.4	4.7503597680906154e-11
69.6	4.673188792467636e-11
69.8	4.603134082634195e-11
70.	4.523042660128348e-11
70.2	4.387529541829394e-11
70.4	4.378267754691535e-11
70.6	4.3183473631549336e-11
70.8	4.0014269246787696e-11
71.	4.17186007876585e-11
71.2	4.103841765135265e-11
71.4	4.0390682090654176e-11
71.6	3.974585678816211e-11
71.8	3.959114368031292e-11
72.	3.8495556433244256e-11
72.2	3.788742281425042e-11
72.4	3.6199706972052514e-11
72.6	3.6702006721485375e-11
72.8	3.612639342322393e-11
73.	3.605986183477255e-11
73.2	3.5002391856630665e-11
73.4	3.466333087982265e-11
73.6	3.4528733950852555e-11
