30.	4.126943726242513e-8
29.8	4.2362962769886114e-8
29.6	4.348727113888127e-8
29.4	4.464252791913024e-8
29.2	4.582980445652913e-8
29.	4.704851949027545e-8
28.8	4.8301468653168315e-8
28.6	4.958739363567314e-8
28.4	5.090140944087062e-8
28.2	5.226747607010837e-8
28.	5.365945829284429e-8
27.8	5.509098334133398e-8
27.6	5.655987320755521e-8
27.4	5.806897385863913e-8
27.2	5.961793668940248e-8
27.	6.12073620271624e-8
26.8	6.28379648881245e-8
26.6	6.451259976457656e-8
26.4	6.623031290158044e-8
26.2	6.799240662637596e-8
26.	6.979972916388117e-8
25.8	7.165248024218478e-8
25.6	7.355342032863618e-8
25.4	7.550067446874517e-8
25.2	7.749780548091155e-8
25.	7.954287094493004e-8
24.8	8.163941529429215e-8
24.6	8.378479648190539e-8
24.4	8.598237950762978e-8
24.2	8.823170747530878e-8
24.	9.053374905476438e-8
23.8	9.288763201023406e-8
23.6	9.529594582762953e-8
23.4	9.775669238911704e-8
23.2	1.0026977029195317e-7
23.	1.0283757993082244e-7
22.8	1.0545790397944226e-7
22.6	1.0813322462476347e-7
22.4	1.1086347178444188e-7
22.2	1.1364108356393027e-7
22.	1.1647183502407472e-7
21.8	1.1935733330831871e-7
21.6	1.2228607748840283e-7
21.4	1.252663786296693e-7
21.2	1.282932261705415e-7
21.	1.3136446578643645e-7
20.8	1.3447961865474142e-7
20.6	1.3763362108876352e-7
20.4	1.4080354745710566e-7
20.2	1.4405100893517416e-7
20.	1.4730734396338365e-7
19.8	1.505821841805505e-7
19.6	1.5389131643048482e-7
19.4	1.572100128509675e-7
19.2	1.6053968765509066e-7
19.	1.6387381731485753e-7
18.8	1.672008358330655e-7
18.6	1.7051872466475582e-7
18.4	1.7381167647414798e-7
18.2	1.7708508119120742e-7
18.	1.803155207062902e-7
17.8	1.8345895574105128e-7
17.6	1.8660885386548397e-7
17.4	1.8964741219390007e-7
17.2	1.9259664788620923e-7
17.	1.954434199653379e-7
16.8	1.981577295170154e-7
16.6	2.007360812484275e-7
16.4	2.0315427596367077e-7
16.2	2.0539181033986058e-7
16.	2.0745487279500671e-7
15.8	2.0924759856562604e-7
15.6	2.1079892117051351e-7
15.4	2.1208001792428745e-7
15.2	2.130563104382867e-7
15.	2.1369947633657023e-7
14.8	2.1397921874427243e-7
14.6	2.1386927434000404e-7
14.4	2.1332525719095142e-7
14.2	2.1232534749862601e-7
14.	2.108347070591105e-7
13.8	2.0882085735832215e-7
13.6	2.0624936721142926e-7
13.4	2.0310250200876918e-7
13.2	1.9934109038326962e-7
13.	1.948939880218344e-7
12.8	1.8981001812734705e-7
12.6	1.8405111156418264e-7
12.4	1.7759357818838577e-7
12.2	1.7041278868109483e-7
12.	1.625690980906184e-7
11.8	1.5403900354501375e-7
11.6	1.448520428857435e-7
11.4	1.350592115674921e-7
11.2	1.2472117608383988e-7
11.	1.1397305096777657e-7
10.8	1.0256135099761254e-7
10.6	9.081855424898392e-8
10.4	7.856539290764117e-8
10.2	6.539456989386108e-8
10.	5.058113273061267e-8
30.	4.126943726242513e-8
30.2	4.020385596951431e-8
30.4	3.916735963181413e-8
30.6	3.814860039791976e-8
30.8	3.7176804037049704e-8
31.	3.622145945186367e-8
31.2	3.5291805785570665e-8
31.4	3.4387158947761046e-8
31.6	3.350663506055243e-8
31.8	3.2650150863564965e-8
32.	3.1816278150302537e-8
32.2	3.1005201026301306e-8
32.4	3.0216695910451605e-8
32.6	2.944815721531807e-8
32.8	2.8700908815700835e-8
33.	2.797345297967643e-8
33.2	2.7265651436547902e-8
33.4	2.657715684288589e-8
33.6	2.5907892262010834e-8
33.8	2.5254691055337014e-8
34.	2.462981177656264e-8
34.2	2.400250330734811e-8
34.4	2.3400803079081212e-8
34.6	2.2816657651619202e-8
34.8	2.2252633404800182e-8
35.	2.169311933192608e-8
35.2	2.1154097195150528e-8
35.4	2.062900038743043e-8
35.6	2.012355577830975e-8
35.8	1.9620956841495367e-8
36.	1.9136825333116914e-8
36.2	1.8665691882250285e-8
36.4	1.8206947634322267e-8
36.6	1.776041993632571e-8
36.8	1.732575500239181e-8
37.	1.6902535786577847e-8
37.2	1.6494761120229898e-8
37.4	1.6083076973076102e-8
37.6	1.5698763288980594e-8
37.8	1.5318569356565217e-8
38.	1.494813413529108e-8
38.2	1.4587558562585049e-8
38.4	1.4235921586512538e-8
38.6	1.3894367377810349e-8
38.8	1.3561272223044434e-8
39.	1.3236854469168919e-8
39.2	1.2920728825521443e-8
39.4	1.2613035908087664e-8
39.6	1.2313221421815888e-8
39.8	1.2021370668494214e-8
40.	1.1736679698084992e-8
40.2	1.1459536528718984e-8
40.4	1.1191892137678597e-8
40.6	1.0926397403055088e-8
40.8	1.0670065301297365e-8
41.	1.0420297754124211e-8
41.2	1.0259924266192418e-8
41.4	9.939774422382962e-9
41.6	9.708216608656213e-9
41.8	9.483366634255188e-9
42.	9.263810519143349e-9
42.2	9.049774489984159e-9
42.4	8.84117408524471e-9
42.6	8.637816414047124e-9
42.8	8.439585280662517e-9
43.	8.246379630871893e-9
43.2	8.05848197052606e-9
43.4	7.87434523868687e-9
43.6	7.695286256201459e-9
43.8	7.520652354174353e-9
44.	7.350347241555905e-9
44.2	7.184245028882355e-9
44.4	7.022403004826022e-9
44.6	6.864480525896453e-9
44.8	6.710435673158792e-9
45.	6.560198173848187e-9
45.2	6.410323445138001e-9
45.4	6.2706951365011585e-9
45.6	6.1312202053885965e-9
45.8	5.994818441669082e-9
46.	5.861712234157839e-9
46.2	5.732941837764992e-9
46.4	5.600975096287111e-9
46.6	5.4833157851798756e-9
46.8	5.3630184571710825e-9
47.	5.245656781916822e-9
47.2	5.131054333755e-9
47.4	5.004164957438599e-9
47.6	4.910032745462424e-9
47.8	4.7956004810069955e-9
48.	4.700157843667638e-9
48.2	4.597992520008737e-9
48.4	4.498892504416264e-9
48.6	4.402060357890259e-9
48.8	4.307685052451949e-9
49.	4.214584514790274e-9
49.2	4.125411273773058e-9
49.4	4.036873252991803e-9
49.6	3.951612611975391e-9
49.8	3.867754936856304e-9
50.	3.785863343722679e-9
