30.	0.1708974604948856
29.8	0.17195970547035302
29.6	0.17303516826840323
29.4	0.17412409539670726
29.2	0.17522673984643747
29.	0.17634336069529766
28.8	0.17747422379839486
28.6	0.17861960108530409
28.4	0.1797797721533511
28.2	0.18095502361370047
28.	0.18214564914099074
27.8	0.18335195036405763
27.6	0.1845742365464117
27.4	0.18581282523065668
27.2	0.1870680419244066
27.	0.18834022155240093
26.8	0.18962970741232996
26.6	0.19093685235547944
26.4	0.19226201826932326
26.2	0.1936055775527966
26.	0.1949679126276612
25.8	0.19634941626678748
25.6	0.19775049228801336
25.4	0.1991715556896043
25.2	0.20061303358564297
25.	0.20207536461794048
24.8	0.203559000178243
24.6	0.20506440497709008
24.4	0.20659205649272994
24.2	0.20814244661161244
24.	0.2097160813996724
24.	0.20971608145752965
23.8	0.21131348199921302
23.6	0.2129351848376447
23.4	0.21458174261221505
23.2	0.21625372448314117
23.	0.21795171685412626
22.8	0.21967632418113275
22.6	0.22142816976625335
22.4	0.22320789515782044
22.2	0.22501616298713809
22.	0.22685365631727933
21.8	0.22872107959905738
21.6	0.23061916007708666
21.4	0.23254864780522488
21.2	0.23451031767918984
21.	0.2365049690409462
21.	0.23650496933821608
20.8	0.23853342868970917
20.6	0.24059654877298497
20.4	0.24269521132560443
20.2	0.24483032737668067
20.	0.24700283820990934
19.8	0.2492137176830183
19.6	0.2514639727547744
19.4	0.2537546446955108
19.2	0.2560868112414191
19.	0.2584615876285345
18.8	0.26088012823482454
18.6	0.2633436282169616
18.4	0.26585332572179077
18.2	0.2684105026933625
18.	0.27101648829368796
17.8	0.273672659031897
17.6	0.276380442745018
17.4	0.2791413192118273
17.2	0.2819568237809914
17.	0.28482854877708463
17.	0.28482854885153097
16.8	0.2877581465679269
16.6	0.29074733212885273
16.4	0.29379788583397964
16.2	0.29691165608617753
16.	0.3000905622092382
15.8	0.30333659892404435
15.6	0.3066518377269624
15.4	0.3100384320687369
15.2	0.31349861901048115
15.	0.3170347251747722
14.8	0.3206491691828455
14.6	0.32434446562373276
14.4	0.32812322973072117
14.2	0.3319881824316789
14.	0.33594215220297363
13.8	0.33998808193918406
13.6	0.34412903372395864
13.4	0.34836819045709155
13.2	0.352708864031683
13.	0.35715449797589877
12.8	0.36170867251442873
12.6	0.36637510910421867
12.4	0.37115767405573996
12.2	0.3760603828953036
12.	0.3810874033855719
11.8	0.38624305813737986
11.6	0.39153182634817335
11.4	0.39695834415428594
11.2	0.40252740358607364
11.	0.40824395120446266
10.8	0.41411307833666544
10.6	0.42014001744133406
10.4	0.4263301267659837
10.2	0.4326888730092899
10.	0.43922180628567953
9.8	0.44593453026541857
9.6	0.45283265983941495
9.4	0.4599217650224266
9.2	0.46720730114480474
9.	0.47469452340338103
8.8	0.48238837324503914
8.6	0.49029333821826715
8.4	0.49841328256277084
8.2	0.5067512315875959
8.	0.5153091224080335
7.8	0.5240875022779784
7.6	0.5330851895503191
7.4	0.542298894337134
7.2	0.5517228352982663
7.	0.5613483749231287
6.8	0.571163741732515
6.6	0.5811538957099123
6.4	0.5913006261063847
6.2	0.601582919128351
6.	0.6119775806648262
5.8	0.6224600074945602
5.6	0.6330048747569554
5.4	0.643586422715398
5.2	0.6541780116006978
5.	0.6647506997383814
30.	0.17089746049275947
30.2	0.16984819255894334
30.4	0.1688116664746574
30.6	0.16778765299612125
30.8	0.1667759281971162
31.	0.16577627355565205
31.2	0.1647884753044199
31.4	0.1638123249522734
31.6	0.1628476186313483
31.8	0.16189415767252727
32.	0.1609517472127831
32.2	0.16002019750180446
32.4	0.15909932252087514
32.6	0.15818894096791025
32.8	0.15728887532462982
33.	0.1563989519502611
33.2	0.1555190011341659
33.4	0.154648857158231
33.6	0.15378835769046742
33.8	0.152937343737828
34.	0.15209566033746147
34.2	0.15126315531354342
34.4	0.15043968016948248
34.6	0.149625089271813
34.8	0.14881924023070195
35.	0.1480219936775628
35.2	0.1472332131796441
35.4	0.1464527651265933
35.6	0.1456805186090259
35.8	0.14491634565879097
36.	0.14416012075667536
36.2	0.14341172097382307
36.4	0.14267102595452677
36.6	0.14193791780290618
36.8	0.14121228096155683
37.	0.14049400217716818
37.2	0.1397829705179758
37.4	0.13907907722759852
37.6	0.13838221569319975
37.8	0.13769228151269874
38.	0.13700917216682476
38.2	0.1363327872189216
38.4	0.13566302829363963
38.6	0.134999798707462
38.8	0.13434300378738898
39.	0.13369255071058714
39.2	0.13304834823085743
39.4	0.1324103070340823
39.6	0.1317783394188508
39.8	0.13115235928068006
40.	0.13053228228261438
40.2	0.12991802548164158
40.4	0.1293095076469395
40.6	0.12870664874497792
40.8	0.128109370689662
41.	0.1275175964616891
41.2	0.12693125045702786
41.4	0.12635025862873994
41.6	0.12577454809110764
41.8	0.1252040474910307
42.	0.12463868659938876
42.2	0.12407839634621651
42.4	0.12352310896340776
42.6	0.12297275811998493
42.8	0.12242727825083918
43.	0.1218866052482274
43.2	0.12135067598118736
43.4	0.12081942840126503
43.6	0.12029280159936266
43.8	0.11977073579016828
44.	0.11925317200656094
44.	0.11925317196210994
44.2	0.1187400524403346
44.4	0.11823132023337361
44.6	0.11772691947069613
44.8	0.11722679518882048
