30.	2.0739719762567668e-7
29.8	1.8089758042873435e-7
29.6	1.5218962882503525e-7
29.4	1.2108644556244195e-7
29.2	8.742171745858792e-8
29.	5.1023543520249275e-8
28.8	1.1693085868348791e-8
28.6	-3.0793825464784393e-8
28.4	-7.668422037311856e-8
28.2	-1.2624118644216926e-7
28.	-1.796859977953139e-7
27.8	-2.3742315688834855e-7
27.6	-2.9964603150974185e-7
27.4	-3.667183772748565e-7
27.2	-4.3907743325979114e-7
27.	-5.171137956780608e-7
26.8	-6.012653673707476e-7
26.6	-6.919264344968309e-7
26.4	-7.897245543615442e-7
26.2	-8.951173659765204e-7
26.	-1.0086933422941034e-6
25.8	-1.1313218371810317e-6
25.6	-1.263439969046577e-6
25.4	-1.4059621597225725e-6
25.2	-1.5597326143290683e-6
25.	-1.7256432187599018e-6
24.8	-1.9047057159280913e-6
24.6	-2.0979829395036468e-6
24.4	-2.3067137460654883e-6
24.2	-2.532221915012611e-6
24.	-2.77582745639683e-6
23.8	-3.039184068122624e-6
23.6	-3.3239692418693857e-6
23.4	-3.63205782430664e-6
23.2	-3.965467347676115e-6
23.	-4.326443073319825e-6
22.8	-4.717418837398475e-6
22.6	-5.141294885854023e-6
22.4	-5.600769645786661e-6
22.2	-6.099391318925608e-6
22.	-6.640528412327493e-6
30.	2.0739719762567668e-7
30.2	2.318256331425202e-7
30.4	2.5432034476890257e-7
30.6	2.750460886947661e-7
30.8	2.940922937327491e-7
31.	3.115389392171083e-7
31.2	3.275279516719536e-7
31.4	3.421239964777754e-7
31.6	3.5550289587599977e-7
31.8	3.6761397695799015e-7
32.	3.7866777809773027e-7
32.2	3.8870161950656364e-7
32.4	3.977832312137382e-7
32.6	4.0588695800551336e-7
32.8	4.1319886426783815e-7
33.	4.197462636527938e-7
33.2	4.2550637962238594e-7
33.4	4.3057919634821284e-7
33.6	4.3508795705302465e-7
33.8	4.3894459777487065e-7
34.	4.422547642731348e-7
34.2	4.4501391896855524e-7
34.4	4.473375788493012e-7
34.6	4.4919123183530205e-7
34.8	4.506167821672663e-7
35.	4.516468120044063e-7
35.2	4.523183549966522e-7
35.4	4.5265239611363416e-7
35.6	4.5267481142397077e-7
35.8	4.5239808851347984e-7
36.	4.5185070261833995e-7
36.2	4.510479760806355e-7
36.4	4.499729037035468e-7
36.6	4.4874066913927305e-7
36.8	4.472876737385435e-7
37.	4.456276244516298e-7
37.2	4.437955490051099e-7
37.4	4.4184296109868965e-7
37.6	4.3971645724612033e-7
37.8	4.373770859012605e-7
38.	4.3505490635277475e-7
38.2	4.3258270227507727e-7
38.4	4.2994053180184413e-7
38.6	4.272371059046883e-7
38.8	4.2444671253225396e-7
39.	4.2156934790451763e-7
39.2	4.1862278307594197e-7
39.4	4.1561940874477324e-7
39.6	4.12538594666204e-7
39.8	4.0942483314931696e-7
40.	4.0624833386899727e-7
40.2	4.03034730922297e-7
40.4	3.997875005696151e-7
40.6	3.96501199060167e-7
40.8	3.9320870482100767e-7
41.	3.898597493494454e-7
41.2	3.8650398423946905e-7
41.4	3.8314150982338553e-7
41.6	3.797530909033528e-7
41.8	3.764034892241466e-7
42.	3.7296744277725593e-7
42.2	3.695586168891694e-7
42.4	3.6616677001673974e-7
42.6	3.627476345658044e-7
42.8	3.5936546326736767e-7
43.	3.5594204025666966e-7
43.2	3.525487636989353e-7
43.4	3.491947647440838e-7
43.6	3.458290402693766e-7
43.8	3.4246645616899994e-7
44.	3.3912668942558773e-7
44.2	3.358005194397371e-7
44.4	3.3248979853846985e-7
44.6	3.2919879207341173e-7
44.8	3.259837144107015e-7
45.	3.2263115997121724e-7
45.2	3.1943198857416717e-7
45.4	3.1620340026972254e-7
45.6	3.1302152866115836e-7
45.8	3.098573060588072e-7
46.	3.066745719326047e-7
46.2	3.035830418635532e-7
46.4	3.004291321822658e-7
46.6	2.974081377425275e-7
46.8	2.943609771173779e-7
47.	2.9131414179789653e-7
47.2	2.8828768570218376e-7
47.4	2.8532767315323906e-7
47.6	2.824232051098604e-7
47.8	2.795121055264942e-7
48.	2.765793524322395e-7
48.2	2.7372288901375014e-7
48.4	2.7089471311551984e-7
48.6	2.680729242095462e-7
48.8	2.653202601329661e-7
49.	2.6256316136999047e-7
49.2	2.598383797819602e-7
49.4	2.570772086237145e-7
49.6	2.544380102893804e-7
49.8	2.518039397600415e-7
50.	2.4919308247715593e-7
