45.	-2.5875306239770934e-9
44.8	-2.662074424160189e-9
44.6	-2.741014349884418e-9
44.4	-2.8195840323511966e-9
44.2	-2.9021801044686303e-9
44.	-2.98825734626519e-9
43.8	-3.076939463816047e-9
43.6	-3.169854127803558e-9
43.4	-3.264562811288208e-9
43.2	-3.3634505010133833e-9
43.	-3.4656939991130943e-9
42.8	-3.5720423450252526e-9
42.6	-3.682449437380744e-9
42.4	-3.796482900245344e-9
42.2	-3.915199650032133e-9
42.	-4.038039669280098e-9
41.8	-4.165242952214119e-9
41.6	-4.298227560036747e-9
41.4	-4.435802771032776e-9
41.2	-4.579163342979764e-9
41.	-4.7290343796986765e-9
40.8	-4.88162125945421e-9
40.6	-5.041983121704326e-9
40.4	-5.208950931199577e-9
40.2	-5.381700602554663e-9
40.	-5.5619793586402725e-9
39.8	-5.749599434050702e-9
39.6	-5.942516354369046e-9
39.4	-6.148069003180623e-9
39.2	-6.359621438666867e-9
39.	-6.579371346277646e-9
38.8	-6.809836529808802e-9
38.6	-7.048120633883159e-9
38.4	-7.297294593660858e-9
38.2	-7.556859353680678e-9
38.	-7.827418136088835e-9
37.8	-8.11470290961333e-9
37.6	-8.404791403169021e-9
37.4	-8.712900653956991e-9
37.2	-9.033967285719398e-9
37.	-9.369592807432764e-9
36.8	-9.720032761840214e-9
36.6	-1.0083560962440503e-8
36.4	-1.0469057138136013e-8
36.2	-1.0869111096414771e-8
36.	-1.1287492269166586e-8
35.8	-1.1726009863074565e-8
35.6	-1.2184125764890541e-8
35.4	-1.2664519003694619e-8
35.2	-1.3167705468464735e-8
35.	-1.3693383042896847e-8
34.8	-1.424591041720493e-8
34.6	-1.4824608003610918e-8
34.4	-1.5433782412551415e-8
34.2	-1.6067981695695972e-8
34.	-1.673660895934062e-8
33.8	-1.7438324148266676e-8
33.6	-1.81775121538135e-8
33.4	-1.8952945562194445e-8
33.2	-1.9767081717306642e-8
33.	-2.0623383149543176e-8
32.8	-2.1523703174871645e-8
32.6	-2.2471503685197662e-8
32.4	-2.346942272335758e-8
32.2	-2.4520978279872247e-8
32.	-2.5668800294027006e-8
31.8	-2.679536323196921e-8
31.6	-2.802822153722813e-8
31.4	-2.9325325380896754e-8
31.2	-3.069664342195302e-8
31.	-3.214603720111198e-8
30.8	-3.3674919240280674e-8
30.6	-3.529200534503881e-8
30.4	-3.693302112294431e-8
30.2	-3.881151967778243e-8
60.	-4.3948701558271843e-10
60.	-4.395058441642615e-10
59.8	-4.4831137116429614e-10
59.6	-4.573585387321307e-10
59.4	-4.666173494557969e-10
59.2	-4.760797523177937e-10
59.	-4.859921095071752e-10
58.8	-4.987537372284967e-10
58.6	-5.059878409637662e-10
58.4	-5.164778812477457e-10
58.2	-5.347083491270693e-10
58.	-5.381554992677239e-10
57.8	-5.497366386546028e-10
57.6	-5.609902400403361e-10
57.4	-5.746730995705335e-10
57.2	-5.850499438839359e-10
57.	-5.975157620956996e-10
56.8	-6.102611581018752e-10
56.6	-6.234017980180165e-10
56.4	-6.36829052284624e-10
56.2	-6.506908955678022e-10
56.	-6.649214500706191e-10
55.8	-6.794400573608722e-10
55.6	-6.943107200413417e-10
55.4	-7.097156617965201e-10
55.2	-7.256140830371886e-10
55.	-7.412960415226173e-10
54.8	-7.581697897176928e-10
54.6	-7.751605552924377e-10
54.4	-7.92674788940822e-10
54.2	-8.112608833460077e-10
54.	-8.291956879527804e-10
53.8	-8.482036027409036e-10
53.6	-8.676959730930026e-10
53.4	-8.877748418424488e-10
53.2	-9.084578656851536e-10
53.	-9.296022026693513e-10
52.8	-9.514614038792157e-10
52.6	-9.737706519082058e-10
52.4	-9.862543046859673e-10
52.2	-1.0207158399385755e-9
52.	-1.0450140801171528e-9
51.8	-1.0699940767310274e-9
51.6	-1.0959083703066902e-9
51.4	-1.1055215668436927e-9
51.2	-1.1497529292162624e-9
51.	-1.1780126781214868e-9
50.8	-1.2058064014026122e-9
50.6	-1.2367788027021583e-9
50.4	-1.267575761501148e-9
50.2	-1.2991996953839874e-9
50.	-1.3318267296386344e-9
49.8	-1.3655427529880327e-9
49.6	-1.4063252018238935e-9
49.4	-1.4358649156684028e-9
49.2	-1.4767089379066823e-9
49.	-1.5105884719526432e-9
48.8	-1.54974597656298e-9
48.6	-1.5899601990799537e-9
48.4	-1.6316265074025516e-9
48.2	-1.6751603367545987e-9
48.	-1.718811940283626e-9
47.8	-1.7646440260705879e-9
47.6	-1.8117873081342003e-9
47.4	-1.860421763974039e-9
47.2	-1.9107343577444498e-9
47.	-1.9625654055257348e-9
46.8	-2.0168464864031284e-9
46.6	-2.071565624126746e-9
46.4	-2.1287875306844543e-9
46.2	-2.188053687780014e-9
46.	-2.2489959169926335e-9
45.8	-2.312338275911066e-9
45.6	-2.377508490164051e-9
45.4	-2.445062588305772e-9
45.2	-2.514819275572819e-9
