30.	0.21283235927052377
29.8	0.21381397305891797
29.6	0.21480946816976382
29.4	0.21581911633499698
29.2	0.21684319578847022
29.	0.21788199201616026
28.8	0.2189357976981351
28.6	0.22000491314086584
28.4	0.22108964637793194
28.2	0.22219031342315623
28.	0.2233072389156225
27.8	0.22444075544263462
27.6	0.22559120512436617
27.4	0.22675893864814264
27.2	0.22794431633358023
27.	0.22914770838811974
26.8	0.23036949474794913
26.6	0.23161006653665744
26.4	0.23286982460228128
26.2	0.23414918162017886
26.	0.23544856163260702
25.8	0.23676840059749932
25.6	0.23810914671710667
25.4	0.23947126117670223
25.2	0.2408552182318425
25.	0.2422615058682352
24.8	0.24369062642022676
24.6	0.2451430965632709
24.4	0.24661944847401546
24.2	0.24812023024896054
24.	0.24964600603982587
23.8	0.2511973571553771
23.6	0.2527748825367492
23.4	0.25437919934878167
23.2	0.25601094386495576
23.	0.2576707718620403
22.8	0.25935935967428686
22.6	0.2610774049533609
22.4	0.26282562732635006
22.2	0.26460476938427063
22.	0.26641559759827216
21.8	0.2682589032572621
21.6	0.27013550337076697
21.4	0.27204624186529774
21.2	0.27399199058698825
21.	0.2759736504293464
20.8	0.27799215253545717
20.6	0.2800484596471823
20.4	0.2821435674138434
20.2	0.2842785056776506
20.	0.28645433979304286
19.8	0.28867217261522166
19.6	0.29093314577693724
19.4	0.29323844130881455
19.2	0.2955892835645378
19.	0.29798694156178335
18.8	0.30043272949932265
18.6	0.3029280104443992
18.4	0.3054741977010152
18.2	0.3080727572760266
18.	0.3107252099545914
17.8	0.3134331345967837
17.6	0.3161981700034
17.4	0.31902201783733597
17.2	0.32190644648684597
17.	0.3248532932399554
16.8	0.3278644674237672
16.6	0.3309419551540699
16.4	0.33408782163693435
16.2	0.33730421565826235
16.	0.34059337412664326
15.8	0.34395762534248975
15.6	0.3473993944582523
15.4	0.3509212079885401
15.2	0.3545256985916122
15.	0.35821561104082744
14.8	0.3619938075316606
14.6	0.3658632736761719
14.4	0.36982712485567976
14.2	0.3738886129228174
14.	0.3780511329023228
13.8	0.38231823177293706
13.6	0.3866936142481485
13.4	0.3911811522796712
13.2	0.39578489331337297
13.	0.4005090695813453
12.8	0.4053581076986245
12.6	0.41033663832152195
12.4	0.4154495068037191
12.2	0.42070178429895466
12.	0.42609877898596016
11.8	0.4316460474035483
11.6	0.437349407082713
11.4	0.44321494980160936
11.2	0.44924905165943
11.	0.45545838896630375
10.8	0.4618499504563641
10.6	0.4684310473291081
10.4	0.47520933080817573
10.2	0.4821927976950177
10.	0.48938980370794816
10.	0.48938980372265534
9.8	0.4968090748952987
9.6	0.504459709162335
9.4	0.5123511816997338
9.2	0.5204933445443674
9.	0.5288964202170938
8.8	0.5375709848016058
8.6	0.5465279469433447
8.4	0.5557785087776754
8.2	0.5653341125767221
8.	0.5752063636309138
7.8	0.5854069276131177
7.6	0.5959473852606383
7.4	0.6068390396675903
7.2	0.618092655423846
7.	0.6297181079600721
6.8	0.6417239114461879
6.6	0.6541165755837836
6.4	0.666899733471616
6.2	0.6800729418195062
6.	0.6936300233660614
5.8	0.7075567912147056
5.6	0.7218279601792901
5.4	0.7364031434997673
5.2	0.7512221474430916
5.	0.7662005775725543
4.8	0.7812281032851776
4.6	0.7961727670345573
4.4	0.8108932106250267
4.2	0.8252548889780205
4.	0.8391399573309227
30.	0.21283235927052377
30.2	0.21186436231870592
30.4	0.21090972380381698
30.6	0.20996819113834858
30.8	0.2090395192498569
31.	0.20812346720690564
31.2	0.20721980093501377
31.4	0.20632829142034628
31.6	0.20544871585538324
31.8	0.20458085523202452
32.	0.2037244972707754
32.2	0.20287943324840696
32.4	0.20204546001901846
32.6	0.2012223785700995
32.8	0.20040999569101853
33.	0.19960812089483965
33.2	0.19881656886965102
33.4	0.19803515828822482
33.6	0.19726371270693868
33.8	0.1965020579768789
34.	0.19575002484790555
34.2	0.1950074480588449
34.4	0.1942741651144349
34.6	0.19355001757957205
34.8	0.19283485069718653
35.	0.19212851273639298
35.2	0.19143085481442956
35.4	0.1907417317415669
35.6	0.1900610020988021
35.8	0.18938852475714982
36.	0.18872416599032715
36.2	0.18806779015327937
36.4	0.18741926828259312
36.6	0.18677847131606912
36.8	0.1861452746534845
37.	0.18551955565982658
37.2	0.18490119409582437
37.4	0.18429007207436937
37.6	0.18368607483980615
37.8	0.18308908822082756
38.	0.18249900262566168
38.2	0.18191570916218425
38.4	0.18133910160744796
38.6	0.18076907555154395
38.8	0.18020552918603908
39.	0.17964836172518667
39.2	0.17909747560976616
39.4	0.17855277419167065
39.6	0.1780141635205309
39.8	0.17748155028319723
40.	0.1769548442516874
40.2	0.17643395630373587
40.4	0.17591879885527584
40.6	0.17540928643829137
40.8	0.174905334867052
41.	0.1744068617313272
41.2	0.1739137861119009
41.4	0.1734260287988669
41.6	0.17294351136550296
41.8	0.17246615657895722
42.	0.17199389091817274
42.2	0.1715266403578288
42.4	0.1710643315616198
42.6	0.1706068943179244
42.8	0.17015425884093707
43.	0.1697063564241429
43.2	0.16926312030531798
43.4	0.16882448301809985
43.6	0.16839038115337274
43.8	0.16796075053955
44.	0.16753552859950996
44.2	0.1671146538999153
44.4	0.1666980657458544
44.6	0.16628570520924763
44.8	0.16587751374131599
45.	0.1654734341932767
45.2	0.16507341014714283
45.4	0.16467738645408178
45.6	0.16428530856134066
45.8	0.16389712319140742
46.	0.16351277774835818
46.2	0.1631322205901179
46.4	0.1627554010256358
46.6	0.16238226915016257
46.8	0.16201277578545115
47.	0.161646872908617
47.2	0.16128451299756036
